year,rank,team,pyth,adjusto,adjusto_rank,adjustd,adjustd_rank,adjustt,adjustt_rank,luck,luck_rank,sos_pyth,sos_pyth_rank,sos_oppo,sos_oppo_rank,sos_oppd,sos_oppd_rank,ncsos_pyth,ncsos_pyth_rank,teamid_x
2019,9,texas tech,26.75,112.7,36,85.9,2,66.5,226,0.004,175,8.32,53,107.9,58,99.5,45,-5.0,307,1403.0
2019,9,texas tech,26.75,112.7,36,85.9,2,66.5,226,0.004,175,8.32,53,107.9,58,99.5,45,-5.0,307,1403.0
2019,9,texas tech,26.75,112.7,36,85.9,2,66.5,226,0.004,175,8.32,53,107.9,58,99.5,45,-5.0,307,1403.0
2019,9,texas tech,26.75,112.7,36,85.9,2,66.5,226,0.004,175,8.32,53,107.9,58,99.5,45,-5.0,307,1403.0
2019,9,texas tech,26.75,112.7,36,85.9,2,66.5,226,0.004,175,8.32,53,107.9,58,99.5,45,-5.0,307,1403.0
2019,9,texas tech,26.75,112.7,36,85.9,2,66.5,226,0.004,175,8.32,53,107.9,58,99.5,45,-5.0,307,1403.0
2019,9,texas tech,26.75,112.7,36,85.9,2,66.5,226,0.004,175,8.32,53,107.9,58,99.5,45,-5.0,307,1403.0
2019,9,texas tech,26.75,112.7,36,85.9,2,66.5,226,0.004,175,8.32,53,107.9,58,99.5,45,-5.0,307,1403.0
2019,10,purdue,26.04,121.1,5,95.1,32,65.6,276,-0.012,220,13.04,8,109.7,19,96.7,2,4.34,58,1345.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,11,virginia tech,24.47,118.4,11,94.0,25,63.3,337,0.002,181,8.62,50,108.2,51,99.5,44,-6.04,326,1439.0
2019,12,wisconsin,23.67,110.8,52,87.1,3,63.6,333,-0.026000000000000002,247,13.58,3,110.3,6,96.8,4,3.57,82,1458.0
2019,13,houston,23.42,114.5,22,91.1,13,66.2,243,0.057999999999999996,48,2.7,94,104.6,134,101.9,76,-3.78,275,1222.0
2019,14,auburn,23.33,119.6,8,96.2,45,67.5,167,0.003,180,10.89,25,109.6,21,98.7,30,2.82,96,1120.0
2019,15,florida saint,22.56,113.0,32,90.4,8,68.3,135,0.045,75,10.72,26,109.5,23,98.8,32,1.12,133,
2019,16,iowa saint,21.85,119.0,9,97.1,59,67.6,161,-0.051,295,10.37,31,108.8,37,98.5,22,-1.45,210,
2019,17,lsu,20.99,118.5,10,97.5,62,69.9,66,0.035,93,9.52,40,108.6,41,99.1,38,3.14,91,1261.0
2019,18,louisville,20.96,113.4,29,92.4,17,67.1,194,-0.054000000000000006,301,13.0,10,110.6,3,97.6,15,6.04,28,1257.0
2019,19,wofford,20.71,118.4,12,97.6,63,65.6,274,0.06,44,1.37,112,105.4,96,104.0,155,8.41,7,1459.0
2019,20,kansas,20.7,112.7,34,92.0,15,69.9,64,0.08800000000000001,15,13.9,1,111.4,1,97.5,13,10.99,3,1242.0
2019,21,mississippi saint,20.65,117.4,14,96.7,51,67.4,179,-0.027000000000000003,248,10.43,30,110.0,13,99.6,46,2.42,99,
2019,22,buffalo,20.33,114.9,19,94.6,28,73.8,9,0.040999999999999995,77,2.8,93,105.2,112,102.4,90,1.59,117,1138.0
2019,23,kansas saint,20.22,108.0,102,87.7,4,63.0,342,0.061,43,10.06,33,109.0,32,99.0,35,-0.49,183,
2019,24,maryland,19.98,113.8,27,93.8,22,65.6,275,0.001,182,11.09,20,109.5,24,98.4,21,-4.61,299,1268.0
2019,25,nevada,18.93,114.0,26,95.1,33,69.2,88,0.039,85,1.39,111,105.2,108,103.8,139,2.01,109,1305.0
2019,26,villanova,18.78,117.0,16,98.2,73,63.6,332,0.017,139,8.23,54,108.4,49,100.2,58,3.66,78,1437.0
2019,27,marquette,18.42,114.1,24,95.7,35,68.6,116,0.006999999999999999,164,7.66,58,107.5,59,99.9,52,0.79,145,1266.0
2019,28,florida,18.32,110.2,60,91.9,14,62.7,346,-0.07200000000000001,326,11.65,17,110.4,5,98.7,31,5.39,40,1196.0
2019,29,clemson,17.94,108.7,90,90.7,11,66.0,258,-0.069,321,9.91,34,108.6,43,98.6,27,1.17,132,1155.0
2019,30,texas,17.89,114.1,25,96.2,40,64.2,327,-0.11699999999999999,350,12.57,14,110.1,8,97.5,14,5.5,37,1400.0
2019,31,saint mary's,17.72,114.6,21,96.9,55,62.6,347,-0.033,262,3.65,77,106.4,74,102.7,98,-0.37,180,1388.0
2019,32,north carolina saint,16.7,112.7,35,96.0,38,70.8,41,-0.009000000000000001,204,7.16,59,106.9,66,99.8,50,-12.04,353,
2019,33,utah saint,16.65,113.0,31,96.3,47,67.8,151,0.006999999999999999,162,0.04,145,104.3,146,104.3,170,1.19,131,
2019,34,syracuse,16.3,110.2,61,93.9,24,66.1,251,0.005,169,10.07,32,108.5,44,98.5,23,0.5,153,1393.0
2019,35,cincinnati,16.15,111.0,49,94.9,30,63.2,338,0.061,42,3.68,76,106.1,78,102.4,92,-2.65,243,1153.0
2019,36,iowa,15.95,117.2,15,101.2,115,69.4,84,0.057,51,10.58,28,108.4,46,97.8,17,-6.59,332,1234.0
2019,37,vcu,15.69,104.3,172,88.6,7,68.2,136,0.004,174,1.16,117,105.0,115,103.8,142,3.51,85,1433.0
2019,38,oklahoma,15.53,109.4,73,93.9,23,68.7,112,0.031,101,12.63,12,109.7,20,97.0,7,7.85,11,1328.0
2019,39,nebraska,15.52,112.6,38,97.1,57,66.3,239,-0.055,305,13.35,4,109.9,16,96.5,1,0.42,156,1304.0
2019,40,penn saint,15.42,109.5,72,94.1,26,67.5,169,-0.102,341,13.26,5,110.2,7,96.9,5,4.52,54,
2019,41,baylor,15.29,113.5,28,98.2,75,65.3,291,-0.032,260,9.19,43,107.9,57,98.7,28,-4.19,289,1124.0
2019,42,indiana,15.28,110.1,62,94.8,29,66.4,232,-0.044000000000000004,284,12.61,13,110.0,14,97.4,12,-0.86,194,1231.0
2019,43,oregon,15.18,107.7,108,92.5,18,64.1,328,-0.039,272,4.12,73,106.9,65,102.8,100,0.3,161,1332.0
2019,44,mississippi,15.05,112.8,33,97.7,65,68.3,129,-0.018000000000000002,232,8.67,48,108.8,38,100.1,57,-0.82,189,1279.0
2019,45,ohio saint,15.03,109.3,75,94.2,27,65.7,272,0.005,168,11.59,18,110.1,9,98.5,26,-2.73,246,
2019,46,ucf,14.59,110.3,58,95.7,36,64.8,313,0.028999999999999998,104,3.62,78,105.2,110,101.5,64,-3.42,267,1416.0
2019,47,minnesota,14.47,110.7,54,96.2,43,67.4,177,0.08199999999999999,24,12.09,16,109.8,17,97.7,16,-2.77,247,1278.0
2019,48,tcu,14.17,110.4,57,96.2,41,68.8,107,0.013999999999999999,144,9.76,36,108.6,40,98.9,34,-0.84,191,1395.0
2019,49,new mexico saint,13.6,112.6,37,99.0,83,65.6,278,0.061,40,-3.51,239,102.4,237,105.9,221,-2.93,254,
2019,50,creighton,13.49,113.3,30,99.8,97,68.4,125,-0.045,287,9.15,44,109.3,29,100.1,56,5.69,36,1166.0
2019,51,washington,13.37,107.0,118,93.6,20,65.9,263,0.078,27,4.96,67,106.7,69,101.8,72,3.12,92,1449.0
2019,52,murray saint,13.33,112.0,41,98.7,81,69.0,98,0.033,97,-4.77,273,102.1,256,106.9,269,-1.0,197,
2019,53,lipscomb,13.24,110.0,64,96.8,52,72.9,14,-0.040999999999999995,278,-2.56,214,102.3,244,104.8,189,6.62,24,1252.0
2019,54,belmont,13.07,114.8,20,101.8,127,71.1,31,0.040999999999999995,78,-3.22,230,102.7,227,105.9,222,3.44,87,1125.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,55,seton hall,12.9,109.3,74,96.4,49,68.9,102,0.022000000000000002,126,9.43,41,109.3,28,99.9,53,4.44,57,1371.0
2019,56,furman,12.63,108.8,87,96.2,42,66.5,229,0.03,103,-0.74,162,105.3,101,106.0,228,-2.33,235,1202.0
2019,57,arkansas,12.33,109.5,71,97.2,60,70.2,55,-0.040999999999999995,280,8.43,52,108.1,52,99.7,47,0.55,151,1116.0
2019,58,toledo,11.99,110.0,65,98.0,67,67.5,175,0.047,70,0.62,127,104.5,138,103.9,145,-3.92,284,1405.0
2019,59,dayton,11.48,111.5,46,100.1,100,64.4,321,-0.036000000000000004,266,1.13,118,104.1,158,102.9,106,1.58,118,1173.0
2019,60,alabama,11.47,108.1,100,96.6,50,68.6,115,0.039,84,10.95,23,110.0,15,99.0,36,3.84,73,1104.0
2019,61,arizona saint,11.21,109.8,68,98.6,79,70.5,47,0.046,72,4.82,68,106.6,71,101.8,70,1.81,113,
2019,62,memphis,10.89,109.0,84,98.1,71,74.1,6,-0.031,257,3.5,80,105.2,105,101.7,68,0.16,166,1272.0
2019,63,liberty,10.82,110.6,56,99.7,96,61.8,349,0.006,167,-4.6,268,101.3,283,105.9,223,-2.83,249,1251.0
2019,64,colorado,10.42,106.5,130,96.1,39,67.6,160,-0.037000000000000005,270,2.03,97,105.6,87,103.6,131,-4.61,298,1160.0
2019,65,xavier,10.4,110.8,51,100.4,106,64.8,311,0.008,159,8.13,55,108.8,39,100.6,59,1.24,128,1462.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,66,san francisco,9.96,111.7,43,101.7,126,66.4,235,-0.022000000000000002,238,-0.21,152,104.0,159,104.2,167,-6.49,330,1362.0
2019,67,providence,9.95,105.0,156,95.0,31,67.7,157,-0.013999999999999999,227,7.04,60,108.8,36,101.8,73,-2.45,240,1344.0
2019,68,butler,9.92,110.8,50,100.9,110,65.9,260,-0.032,259,8.51,51,108.6,42,100.1,55,3.89,72,1139.0
2019,69,east tennessee saint,9.83,109.1,79,99.3,86,66.9,205,0.022000000000000002,124,-0.43,160,105.6,90,106.0,226,-1.92,227,
2019,70,missouri,9.75,106.7,122,97.0,56,64.6,317,-0.017,230,9.8,35,109.6,22,99.8,51,0.41,157,1281.0
2019,71,fresno saint,9.69,108.2,97,98.5,78,67.7,153,-0.011000000000000001,216,-1.47,182,103.6,180,105.0,195,-4.8,304,
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,72,miami fl,9.69,109.9,66,100.2,104,66.9,208,-0.07200000000000001,325,8.97,46,108.3,50,99.3,39,-3.05,257,1274.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,73,south carolina,9.67,107.9,104,98.3,76,70.1,60,0.022000000000000002,125,10.93,24,109.4,26,98.5,25,2.69,97,1376.0
2019,74,northwestern,9.55,102.9,197,93.4,19,65.8,265,-0.111,347,9.72,37,108.4,47,98.7,29,-5.63,321,1321.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,75,uc irvine,9.47,106.6,125,97.1,58,65.1,296,0.09699999999999999,10,-3.92,250,102.2,245,106.2,232,1.83,112,1414.0
2019,76,temple,9.43,108.9,86,99.4,90,68.8,109,0.065,36,3.83,74,105.6,88,101.8,71,-0.62,184,1396.0
2019,77,rutgers,9.3,105.5,148,96.2,44,67.5,171,-0.02,233,11.13,19,109.4,25,98.3,20,-4.48,294,1353.0
2019,78,saint john's,8.75,109.7,69,100.9,111,70.5,48,0.071,30,5.92,62,107.0,64,101.1,61,-6.08,327,
2019,79,northeastern,8.75,111.5,47,102.7,145,66.0,252,0.023,121,-0.79,163,106.0,80,106.8,262,6.96,21,1318.0
2019,80,vermont,8.72,107.9,103,99.2,84,65.3,285,0.055999999999999994,54,-6.0,289,100.2,317,106.2,234,3.53,84,1436.0
2019,81,unc greensboro,8.59,106.5,129,97.9,66,67.4,181,0.175,1,0.18,139,105.6,89,105.4,204,-2.91,253,1422.0
2019,82,yale,8.59,111.7,44,103.1,149,70.7,44,0.057,49,-1.51,186,102.3,243,103.8,140,-1.88,226,1463.0
2019,83,illinois,8.5,109.1,80,100.6,108,70.4,51,-0.052000000000000005,297,13.02,9,109.8,18,96.7,3,4.01,65,1228.0
2019,84,davidson,8.28,107.5,109,99.3,85,64.5,320,0.065,37,0.76,125,104.4,143,103.6,132,2.32,101,1172.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,85,san diego,7.9,106.0,139,98.1,69,66.8,210,-0.004,191,3.06,88,105.8,84,102.7,97,0.13,169,1360.0
2019,86,oregon saint,7.89,111.2,48,103.3,151,65.5,281,-0.04,276,3.22,87,105.2,109,102.0,80,-3.09,259,
2019,87,byu,7.82,111.7,45,103.9,164,70.7,42,0.027000000000000003,109,3.34,84,106.0,79,102.7,95,0.32,159,1140.0
2019,88,usc,7.65,109.2,78,101.6,120,69.4,81,-0.096,340,3.45,81,105.2,111,101.7,66,-2.16,230,1425.0
2019,89,oklahoma saint,7.62,108.9,85,101.3,118,65.9,262,-0.01,210,12.89,11,110.0,12,97.1,9,5.83,33,
2019,90,notre dame,7.58,108.2,98,100.6,109,65.1,298,-0.055,304,8.63,49,108.0,54,99.4,41,-5.32,316,1323.0
2019,90,notre dame,7.58,108.2,98,100.6,109,65.1,298,-0.055,304,8.63,49,108.0,54,99.4,41,-5.32,316,1323.0
2019,90,notre dame,7.58,108.2,98,100.6,109,65.1,298,-0.055,304,8.63,49,108.0,54,99.4,41,-5.32,316,1323.0
